"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"3-Multi";2446;"G3bp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2447;"Gpi1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2448;"Hmbs";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2449;"Hmgb3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2450;"Hp1bp3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2451;"Kpna2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2452;"Kpna4";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2453;"Lyar";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2454;"Mbd3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2455;"Ndufa9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2456;"Ndufs3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2457;"Nxf1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2458;"Ola1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2459;"Pelp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2460;"Pgam2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2461;"Prdx4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2462;"Prdx6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2463;"Rpl10";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2464;"Rpl18a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2465;"Rrm1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2466;"Sf3b1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2467;"Smc1a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2468;"Snrpd1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2469;"Snrpd2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2470;"Spna2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2471;"Ssb";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2472;"Ssr4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2473;"Stoml2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2474;"Tomm22";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2475;"Tpr";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2476;"Tpt1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2477;"2610101N10Rik";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2478;"Uqcrc1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2479;"Vps35";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2480;"Lmb1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2481;"LOC366310";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2482;"NCBP2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2483;"PHAX";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2484;"Omp";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2485;"Gclc";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2486;"Gclm";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2487;"Htt";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2488;"Rac3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2489;"Mvk";"-";"-";"-";8;1;7;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2490;"Fnbp1";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2491;"Rnd2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2492;"Plxnb1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2493;"Rnd1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2494;"Rnd3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2495;"Htr2b";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2496;"ANXA7";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2497;"Mafa";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2498;"Grin2d";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2499;"Coq9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2500;"Myl2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2501;"Myl3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2502;"Pdia6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2503;"Ppp1r7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2504;"UBE2L3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2505;"BECN1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2506;"Vmp1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2507;"PIK3C3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2508;"Stau2";"-";"-";"-";8;2;6;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2509;"Nup62cl";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2510;"Rbm8a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2511;"MAGOHB";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2512;"Slc27a2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2513;"ABCD1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2514;"Pak1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2515;"Sorbs3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2516;"PPL";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2517;"DNAJC7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2518;"TTC1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2519;"SGTA";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2520;"STIP1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2521;"HIST1H1A";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2522;"HIST1H1C";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2523;"MEC1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2524;"Cbfb";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2525;"Vegfa";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2526;"Nrp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2527;"DOK1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2528;"Nck1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2529;"Pla2g4a";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2530;"DAXX";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2531;"KIF3A";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2532;"MEGF8";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2533;"SPG20";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2534;"Spg20";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2535;"Slc39a3";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2536;"P2rx4";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2537;"Myo5b";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2538;"RAB8A";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2539;"RAB11A";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2540;"Irs3";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2541;"Pik3ca";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2542;"sid4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2543;"mi";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2544;"Alox12";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2545;"NCF1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2546;"Hgf";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2547;"SHC1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2548;"mapk1-b";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2549;"mapk1-a";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2550;"map2k1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2551;"Traf2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2552;"nfkbia";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2553;"GDU1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2554;"GDU2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2555;"GDU3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2556;"GDU5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2557;"Prkci";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2558;"Rassf6";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2559;"Notch1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2560;"Jag1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2561;"Jag2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2562;"Hk3";"-";"-";"-";16;6;10;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2563;"PTGDS";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2564;"LEP";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2565;"GRN";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2566;"IGFBP4";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2567;"ZBTB17";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2568;"Hk2";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2569;"Ptgds";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2570;"Igfbp4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2571;"Zbtb17";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2572;"Grn";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2573;"Lep";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2574;"Ptprr";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2575;"Inpp5d";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2576;"Dok1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2577;"Fcgr2b";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2578;"Ptgs2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2579;"Serpine1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2580;"Lipe";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2581;"Star";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2582;"Fabp9";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2583;"Kat5";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2584;"Tmem43";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2585;"Rps3a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2586;"Rpl22";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2587;"Dstnl1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2588;"Eef1d";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2589;"Shmt1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2590;"Arpc4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2591;"Atp1b3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2592;"Eif4g1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2593;"Pycr1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2594;"Lima1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2595;"Vps29";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2596;"Oat";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2597;"Unc45a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2598;"Prph";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2599;"Npepl1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2600;"Lgals1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2601;"Hist1h3f";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2602;"Spta1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2603;"Ndufs1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2604;"Eif3e";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2605;"Rps16";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2606;"Acadl";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2607;"Stau1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2608;"Cct6a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2609;"Hadha";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2610;"Serpine2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2611;"Qars";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2612;"Limch1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2613;"Dars";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2614;"Capza2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2615;"Txnrd1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2616;"Ctsl1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2617;"Tubb4a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2618;"Nrm";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2619;"Uqcrc2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2620;"Prdx3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2621;"Pld3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2622;"Tubb6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2623;"Prdx5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2624;"Hnrpd";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2625;"Psmb7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2626;"Psmd2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2627;"Rcn1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2628;"Slc25a4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2629;"Tmem103";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2630;"Rai12";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2631;"Trim21";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2632;"Hsd17b12";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2633;"NOS3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2634;"RPL13A";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2635;"Katna1";"-";"-";"-";16;0;16;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2636;"Mapre1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2637;"Katnb1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2638;"Idh1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2639;"Hspa1a";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"3-Multi";2640;"Pygm";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";1;"NOS1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";2;"Ctbp1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";3;"BAX";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";4;"Bak1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";5;"NCOA4";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";6;"Nr3c1";"-";"-";"-";11;5;6;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";7;"Bcar1";"-";"-";"-";6;3;3;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";8;"Pik3r1";"-";"-";"-";11;6;5;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";9;"MAPKAPK2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";10;"Tsc2";"-";"-";"-";10;5;5;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";11;"YWHAB";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";12;"PTPN13";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";13;"Apc";"-";"-";"-";10;5;5;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";14;"Nos1";"-";"-";"-";12;5;7;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";15;"Sip1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";16;"Smad9";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";17;"Picalm";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";18;"Ehd2";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";19;"Slc2a4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";20;"AATF";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";21;"Tsg101";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";22;"DYNLL1";"-";"-";"-";30;0;30;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";23;"Car1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";24;"Ldha";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";25;"Aldoa";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";26;"Mta1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";27;"Cacnb1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";28;"Glul";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";29;"Actb";"-";"-";"-";13;13;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";30;"Actg1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";31;"Mdh1";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";32;"Vim";"-";"-";"-";9;9;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";33;"LOC499110";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";34;"Glud1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";35;"Tuba1a";"-";"-";"-";23;16;7;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";36;"Tubb2b";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";37;"Gphn";"-";"-";"-";11;3;8;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";38;"Pfkp";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";39;"Pfkm";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";40;"Pard3";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";41;"Map1lc3b";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";42;"Dync1h1";"-";"-";"-";6;6;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";43;"Mastl";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";44;"Dlg4";"-";"-";"-";21;15;6;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";45;"Dnm3";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";46;"Grin2a";"-";"-";"-";7;5;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";47;"Mtr";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";48;"Dnm2";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";49;"Clip2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";50;"Grin3a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";51;"Ube2k";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";52;"Baiap2";"-";"-";"-";7;0;7;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";53;"Dlg3";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";54;"Eps8l1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";55;"Cnksr3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";56;"Dlg1";"-";"-";"-";21;12;9;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";57;"Magi2";"-";"-";"-";8;6;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";58;"Lin7b";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";59;"BAIAP2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";60;"Agap2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";61;"Homer1";"-";"-";"-";15;8;7;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";62;"Homer2";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";63;"Adora1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"4-Multi";64;"Epb4.1l2";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
