"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"5";2470;"F35E2.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2471;"flp-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2472;"rpl-15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2473;"T20D3.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2474;"spr-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2475;"spr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2476;"elc-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2477;"pnk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2478;"C14C10.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2479;"C18D1.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2480;"C32E8.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2481;"C40A11.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2482;"C45B2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2483;"nhr-178";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2484;"F41G4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2485;"F47D12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2486;"F49E12.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2487;"F53G12.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2488;"K10B4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2489;"cwn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2490;"R08A2.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2491;"R11E3.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2492;"T01C3.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2493;"cct-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2494;"nhr-213";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2495;"T15B7.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2496;"T22B3.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2497;"W02D7.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2498;"Y32B12A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2499;"Y43F4B.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2500;"Y45F10B.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2501;"Y45G12B.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2502;"Y54G11A.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2503;"Y67A10A.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2504;"sri-51";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2505;"ZC477.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2506;"ZK632.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2507;"ZK688.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2508;"cul-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2509;"Y43B11AR.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2510;"Y116A8C.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2511;"cyb-2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2512;"puf-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2513;"klp-19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2514;"T23G5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2515;"Y44F5A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2516;"ZK669.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2517;"cyb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2518;"bcmo-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2519;"teg-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2520;"F49C12.14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2521;"rpl-35";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2522;"skr-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2523;"F55C9.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2524;"F55B11.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2525;"gst-20";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2526;"csp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2527;"pmp-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2528;"ctg-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2529;"Y48G1C.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2530;"F45D3.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2531;"R151.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2532;"ttx-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2533;"dnj-23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2534;"bath-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2535;"nhr-46";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2536;"hcp-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2537;"M02D8.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2538;"Y51A2D.13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2539;"F58F9.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2540;"sta-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2541;"T08G11.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2542;"sptl-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2543;"lpd-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2544;"Y51H4A.25";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2545;"C03G6.17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2546;"col-175";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2547;"clec-232";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2548;"F47H4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2549;"dpf-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2550;"T28F4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2551;"Y52E8A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2552;"F13D12.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2553;"col-71";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2554;"ndx-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2555;"glt-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2556;"C17E4.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2557;"F28C1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2558;"Y105C5B.14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2559;"bra-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2560;"rnr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2561;"Y53G8B.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2562;"Y54E10A.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2563;"Y54E10A.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2564;"F52E1.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2565;"Y73C8C.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2566;"Y54E5A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2567;"Y54G11A.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2568;"Y75B8A.32";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2569;"Y54G9A.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2570;"stam-1";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2571;"bub-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2572;"E02D9.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2573;"F10G7.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2574;"F36D1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2575;"K12H4.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2576;"bub-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2577;"Y53C10A.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2578;"Y54H5A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2579;"nhr-133";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2580;"Y55B1BR.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2581;"Y55F3AM.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2582;"csn-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2583;"gcl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2584;"ntl-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2585;"cav-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2586;"ccf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2587;"drr-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2588;"trap-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2589;"C23H5.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2590;"Y57A10A.25";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2591;"Y57A10C.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2592;"T11B7.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2593;"Y48C3A.16";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2594;"nuo-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2595;"T27F7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2596;"csn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2597;"csn-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2598;"csn-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2599;"Y59E9AR.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2600;"R148.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2601;"Y57A10B.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2602;"Y59H11AM.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2603;"F07A11.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2604;"F41C6.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2605;"his-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2606;"bath-30";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2607;"Y63D3A.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2608;"C27H6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2609;"C43H6.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2610;"exos-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2611;"F46F5.15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2612;"lin-42";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2613;"F53F4.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2614;"Y48A6B.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2615;"Y65B4A.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2616;"F35A5.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2617;"efl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2618;"ric-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2619;"tsp-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2620;"tag-264";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2621;"sop-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2622;"wdr-23";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2623;"H05C05.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2624;"hum-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2625;"tcl-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2626;"gst-43";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2627;"Y71G12B.27";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2628;"ify-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2629;"K01G5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2630;"ctn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2631;"vbh-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2632;"mmcm-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2633;"ZK370.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2634;"ZK632.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2635;"Y71H10A.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2636;"mdt-19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2637;"K07A12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2638;"R02F2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2639;"osm-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2640;"C34G6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2641;"pph-4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2642;"EEED8.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2643;"F25B3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2644;"ppfr-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2645;"Y76A2B.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2646;"R03D7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2647;"ZK863.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2648;"zyg-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2649;"athp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2650;"F55D12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2651;"hmg-1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2652;"Y81G3A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2653;"atg-4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2654;"lgg-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2655;"uaf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2656;"F29G9.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2657;"uaf-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2658;"Y97E10AR.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2659;"C06H2.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2660;"ZC250.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2661;"F45F2.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2662;"glc-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2663;"ZC434.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2664;"F33D11.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2665;"pqn-83";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2666;"ugt-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2667;"swan-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2668;"lgc-37";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2669;"dct-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2670;"hst-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2671;"F11E6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2672;"dnj-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2673;"F36A2.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2674;"T28D9.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2675;"fmo-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2676;"ZK858.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2677;"F39H11.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2678;"nekl-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2679;"clec-50";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2680;"mtx-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2681;"fut-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2682;"ubq-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2683;"F38B7.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2684;"W05B5.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2685;"col-167";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2686;"W04B5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2687;"cap-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2688;"R102.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2689;"ZK1128.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2690;"ZK131.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2691;"C01G5.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2692;"btb-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2693;"hum-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2694;"jtr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2695;"rpn-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2696;"ZK287.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2697;"lap-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2698;"F12F6.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2699;"T11G6.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2700;"W02H5.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2701;"cutc-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2702;"sma-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2703;"T01D3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2704;"pgl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2705;"pgl-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2706;"clec-55";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2707;"F45D11.15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2708;"clec-112";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2709;"ZK418.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2710;"tag-231";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2711;"ZK484.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2712;"lrs-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2713;"gst-30";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2714;"T28F4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2715;"ZK616.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2716;"ZK632.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2717;"pat-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2718;"W04A8.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2719;"dct-15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2720;"Y67D2.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2721;"cdc-25.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2722;"tag-277";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2723;"H35B03.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2724;"tnc-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2725;"rev-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2726;"C18E3.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2727;"lin-15b";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2728;"rpl-24.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2729;"wrt-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2730;"rgl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2731;"frm-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2732;"W05B10.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2733;"C05D12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2734;"bath-44";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2735;"zim-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2736;"rhgf-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2737;"Y51H1A.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2738;"ZK856.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2739;"C05C12.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2740;"klp-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2741;"Y105C5A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2742;"Y51H7C.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"5";2743;"lec-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
