"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"637";2;268;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"638";2;269;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"639";2;270;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"640";2;271;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"641";2;272;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"642";2;273;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"643";2;274;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"644";2;275;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"645";2;276;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"646";2;277;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"647";2;278;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"648";2;279;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"649";2;280;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"650";2;281;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"651";2;282;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"652";2;283;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"653";2;284;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"654";2;285;0,0101090644057428;0,0100124033187986;0,00992249463103258;0,0098091371878124;0,00763936362375032;0,00953345423460362;0,00940799618149704;0,00922548168834591;0,00894793050349524;0,00879001837272481;0,00857395502309525;0,00826571232824866;0,00793435960962577;0,00744410152631307;0,00701896954317227;0,00636567926171917;0,00553480499714578;0,00444005911579597;0,00330078842657118;0,00148278242746767
"655";2;286;0,0101090644054451;0,0100124033184001;0,00992249463080691;0,0098091371875759;0,00763936349407577;0,00953345423437911;0,00940799618123418;0,00922548168812511;0,00894793050328414;0,00879001837247784;0,00857395502287494;0,00826571232802884;0,00793435960940929;0,00744410152611133;0,00701896954297281;0,00636567926127119;0,00553480499695526;0,00444005911561543;0,00330078842642594;0,00148278242739838
"656";2;287;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"657";2;288;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"658";2;289;0,0101090667903531;0,0100124066290314;0,00992249642223885;0,00980913906963592;0,00763992847236199;0,00953345601845967;0,00940799828477867;0,00922548344325959;0,00894793218042981;0,00879002034915896;0,0085739567780721;0,00826571408026519;0,00793436133411845;0,00744410313507354;0,0070189711354779;0,00636568297122839;0,00553480652691276;0,00444006057699158;0,00330078960340496;0,00148278299634416
"659";2;290;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"660";2;291;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"661";2;292;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"662";2;293;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"663";2;294;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"664";2;295;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"665";2;296;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"666";2;297;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"667";2;298;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"668";2;299;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"669";2;300;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"670";2;301;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"671";2;302;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
"672";2;303;0,00878478901335037;0,00869740272648145;0,00862445014395726;0,00851920844156412;0,00868695007816894;0,00827719081251468;0,00816169919362121;0,00800469760644501;0,00776859191530576;0,00761397773781221;0,00742498916851118;0,0071503449406017;0,0068060091613025;0,00644042460970687;0,00606497078720118;0,00549341266770939;0,00476448032500608;0,00381578024741381;0,00284102433688623;0,00130831271383811
