"";"Layer";"Node";"p=0.17";"p=0.33";"p=0.5";"p=0.67";"p=0.83"
"7957";18;307;0,000740272674679578;0,000740058555891245;0,000739871436890384;0,000739834494441286;0,000739783849289899
"7958";18;308;0,000740272674679625;0,000740058555891245;0,000739871436890329;0,00073983449444124;0,000739783849289851
"7959";18;309;0,000740272674679625;0,000740058555891286;0,000739871436890329;0,00073983449444124;0,000739783849289851
"7960";18;310;0,000740272674679625;0,000740058555891286;0,000739871436890283;0,00073983449444124;0,000739783849289805
"7961";18;311;0,000740272674679625;0,000740058555891286;0,000739871436890283;0,00073983449444124;0,000739783849289805
"7962";18;312;0,000740272674679625;0,000740058555891324;0,000739871436890283;0,00073983449444119;0,000739783849289805
"7963";18;313;0,000740272674679625;0,000740058555891324;0,000739871436890239;0,00073983449444119;0,000739783849289756
"7964";18;314;0,000740272674679625;0,00074005855589136;0,000739871436890239;0,00073983449444119;0,000739783849289756
"7965";18;315;0,000740272674679625;0,00074005855589136;0,000739871436890193;0,000739834494441142;0,000739783849289756
"7966";18;316;0,000740272674679625;0,00074005855589136;0,000739871436890193;0,000739834494441142;0,000739783849289711
"7967";18;317;0,000740272674679625;0,000740058555891399;0,000739871436890147;0,000739834494441142;0,000739783849289711
"7968";18;318;0,000740272674679625;0,000740058555891399;0,000739871436890147;0,000739834494441098;0,000739783849289665
"7969";18;319;0,000740272674679625;0,000740058555891439;0,000739871436890147;0,000739834494441098;0,000739783849289665
"7970";18;320;0,000740272674679625;0,000740058555891439;0,000739871436890101;0,000739834494441098;0,000739783849289665
"7971";18;321;0,000740272674679625;0,000740058555891439;0,000739871436890101;0,000739834494441051;0,000739783849289612
"7972";18;322;0,000740272674679625;0,000740058555891475;0,000739871436890051;0,000739834494441051;0,000739783849289612
"7973";18;323;0,000740272674679625;0,000740058555891475;0,000739871436890051;0,000739834494441051;0,000739783849289612
"7974";18;324;0,000740272674679625;0,000740058555891512;0,000739871436890005;0,000739834494441002;0,000739783849289566
"7975";18;325;0,000740272674679625;0,000740058555891512;0,000739871436890005;0,000739834494441002;0,000739783849289566
"7976";18;326;0,00074058858556088;0,000740317988910013;0,000740172539592313;0,0007401394724028;0,000740089089757435
"7977";18;327;0,000740272674679625;0,000740058555891556;0,000739871436889961;0,000739834494440952;0,000739783849289519
"7978";18;328;0,000740272674679625;0,000740058555891556;0,000739871436889961;0,000739834494440952;0,000739783849289519
"7979";18;329;0,000740272674679625;0,000740058555891594;0,000739871436889914;0,000739834494440952;0,000739783849289472
"7980";18;330;0,000740272674679625;0,000740058555891594;0,000739871436889914;0,000739834494440952;0,000739783849289472
"7981";18;331;0,000740272674679625;0,000740058555891594;0,00073987143688987;0,000739834494440907;0,000739783849289423
"7982";18;332;0,000740272674679625;0,000740058555891629;0,00073987143688987;0,000739834494440907;0,000739783849289423
"7983";18;333;0,000740272674679625;0,000740058555891629;0,00073987143688987;0,000739834494440907;0,000739783849289423
"7984";18;334;0,000740272674679625;0,000740058555891669;0,000739871436889819;0,000739834494440855;0,000739783849289376
"7985";18;335;0,000740272674679625;0,000740058555891669;0,000739871436889819;0,000739834494440855;0,000739783849289376
"7986";18;336;0,000740272674679625;0,000740058555891669;0,000739871436889771;0,000739834494440855;0,000739783849289376
"7987";18;337;0,000740272674679625;0,000740058555891707;0,000739871436889771;0,000739834494440809;0,000739783849289327
"7988";18;338;0,000740272674679625;0,000740058555891707;0,000739871436889727;0,000739834494440809;0,000739783849289327
"7989";18;339;0,000740272674679625;0,000740058555891743;0,000739871436889727;0,000739834494440809;0,000739783849289277
"7990";18;340;0,000740272674679625;0,000740058555891743;0,000739871436889727;0,000739834494440766;0,000739783849289277
"7991";18;341;0,000740272674679625;0,000740058555891743;0,000739871436889676;0,000739834494440766;0,000739783849289277
"7992";18;342;0,000740272674679625;0,00074005855589178;0,000739871436889676;0,000739834494440766;0,000739783849289232
"7993";18;343;0,000740272674679625;0,00074005855589178;0,000739871436889633;0,000739834494440718;0,000739783849289232
"7994";18;344;0,000740272674679625;0,000740058555891823;0,000739871436889633;0,000739834494440718;0,000739783849289232
"7995";18;345;0,000740272674679625;0,000740058555891823;0,000739871436889589;0,000739834494440718;0,000739783849289185
"7996";18;346;0,000740272674679625;0,000740058555891823;0,000739871436889589;0,000739834494440671;0,000739783849289185
"7997";18;347;0,000740272674679625;0,00074005855589186;0,000739871436889589;0,000739834494440671;0,000739783849289137
"7998";18;348;0,000740272674679625;0,00074005855589186;0,00073987143688954;0,000739834494440671;0,000739783849289137
"7999";18;349;0,000740272674679625;0,000740058555891897;0,00073987143688954;0,000739834494440619;0,000739783849289137
"8000";18;350;0,000740272674679625;0,000740058555891897;0,000739871436889492;0,000739834494440619;0,000739783849289092
"8001";18;351;0,000740272674679625;0,000740058555891897;0,000739871436889492;0,000739834494440619;0,000739783849289092
"8002";18;352;0,000740272674679625;0,000740058555891938;0,000739871436889443;0,000739834494440619;0,000739783849289092
"8003";18;353;0,000740272674679625;0,000740058555891938;0,000739871436889443;0,000739834494440573;0,000739783849289045
"8004";18;354;0,000740272674679625;0,000740058555891975;0,000739871436889443;0,000739834494440573;0,000739783849289045
"8005";18;355;0,000740272674679625;0,000740058555891975;0,000739871436889398;0,000739834494440573;0,000739783849288992
"8006";18;356;0,000740272674679625;0,000740058555891975;0,000739871436889398;0,000739834494440526;0,000739783849288992
"8007";18;357;0,000740272674679625;0,000740058555892011;0,000739871436889351;0,000739834494440526;0,000739783849288992
"8008";18;358;0,000740272674679625;0,000740058555892011;0,000739871436889351;0,000739834494440526;0,000739783849288945
"8009";18;359;0,000740272674679625;0,000740058555892051;0,000739871436889305;0,000739834494440477;0,000739783849288945
"8010";18;360;0,000740272674679625;0,000740058555892051;0,000739871436889305;0,000739834494440477;0,000739783849288898
"8011";18;361;0,000740272674679625;0,000740058555892051;0,000739871436889305;0,000739834494440477;0,000739783849288898
"8012";18;362;0,00074027267467967;0,000740058555892092;0,00073987143688926;0,000739834494440432;0,000739783849288898
"8013";18;363;0,00074027267467967;0,000740058555892092;0,00073987143688926;0,000739834494440432;0,000739783849288854
"8014";18;364;0,00074027267467967;0,000740058555892092;0,00073987143688921;0,000739834494440432;0,000739783849288854
"8015";18;365;0,00074027267467967;0,000740058555892127;0,00073987143688921;0,000739834494440383;0,000739783849288854
"8016";18;366;0,00074027267467967;0,000740058555892127;0,000739871436889164;0,000739834494440383;0,000739783849288803
"8017";18;367;0,00074027267467967;0,000740058555892167;0,000739871436889164;0,000739834494440383;0,000739783849288803
"8018";18;368;0,00074027267467967;0,000740058555892167;0,000739871436889164;0,000739834494440332;0,000739783849288756
"8019";18;369;0,00074027267467967;0,000740058555892167;0,000739871436889116;0,000739834494440332;0,000739783849288756
"8020";18;370;0,00074027267467967;0,000740058555892205;0,000739871436889116;0,000739834494440332;0,000739783849288756
"8021";18;371;0,00074027267467967;0,000740058555892205;0,00073987143688907;0,000739834494440332;0,000739783849288707
"8022";18;372;0,00074027267467967;0,000740058555892243;0,00073987143688907;0,000739834494440286;0,000739783849288707
"8023";18;373;0,00074027267467967;0,000740058555892243;0,000739871436889023;0,000739834494440286;0,000739783849288707
"8024";18;374;0,00074027267467967;0,000740058555892243;0,000739871436889023;0,000739834494440286;0,00073978384928866
"8025";18;375;0,00074027267467967;0,000740058555892279;0,000739871436889023;0,00073983449444024;0,00073978384928866
"8026";18;376;0,00074027267467967;0,000740058555892279;0,000739871436888979;0,00073983449444024;0,000739783849288612
"8027";18;377;0,00074027267467967;0,00074005855589232;0,000739871436888979;0,00073983449444024;0,000739783849288612
"8028";18;378;0,00074027267467967;0,00074005855589232;0,000739871436888933;0,000739834494440193;0,000739783849288612
"8029";18;379;0,00074027267467967;0,00074005855589232;0,000739871436888933;0,000739834494440193;0,000739783849288565
"8030";18;380;0,00074027267467967;0,00074005855589236;0,000739871436888885;0,000739834494440193;0,000739783849288565
"8031";18;381;0,00074027267467967;0,00074005855589236;0,000739871436888885;0,000739834494440142;0,000739783849288565
"8032";18;382;0,00074027267467967;0,000740058555892396;0,000739871436888885;0,000739834494440142;0,000739783849288518
"8033";18;383;0,00074027267467967;0,000740058555892396;0,000739871436888838;0,000739834494440142;0,000739783849288518
"8034";18;384;0,00074027267467967;0,000740058555892396;0,000739871436888838;0,000739834494440099;0,000739783849288473
"8035";18;385;0,00074027267467967;0,000740058555892434;0,000739871436888792;0,000739834494440099;0,000739783849288473
"8036";18;386;0,00074027267467967;0,000740058555892434;0,000739871436888792;0,000739834494440099;0,000739783849288473
"8037";18;387;0,00074027267467967;0,000740058555892475;0,000739871436888747;0,000739834494440051;0,000739783849288424
"8038";18;388;0,00074027267467967;0,000740058555892475;0,000739871436888747;0,000739834494440051;0,000739783849288424
"8039";18;389;0,00074027267467967;0,000740058555892475;0,000739871436888747;0,000739834494440051;0,000739783849288375
"8040";18;390;0,00074027267467967;0,000740058555892513;0,000739871436888702;0,000739834494439998;0,000739783849288375
"8041";18;391;0,00074027267467967;0,000740058555892513;0,000739871436888702;0,000739834494439998;0,000739783849288375
"8042";18;392;0,00074027267467967;0,000740058555892548;0,000739871436888652;0,000739834494439998;0,000739783849288323
"8043";18;393;0,00074027267467967;0,000740058555892548;0,000739871436888652;0,000739834494439998;0,000739783849288323
"8044";18;394;0,00074027267467967;0,000740058555892548;0,000739871436888604;0,000739834494439952;0,000739783849288323
"8045";18;395;0,00074027267467967;0,000740058555892589;0,000739871436888604;0,000739834494439952;0,000739783849288277
"8046";18;396;0,00074027267467967;0,000740058555892589;0,000739871436888604;0,000739834494439952;0,000739783849288277
"8047";18;397;0,00074027267467967;0,000740058555892628;0,000739871436888556;0,000739834494439907;0,000739783849288232
"8048";18;398;0,00074027267467967;0,000740058555892628;0,000739871436888556;0,000739834494439907;0,000739783849288232
"8049";18;399;0,00074027267467967;0,000740058555892628;0,000739871436888513;0,000739834494439907;0,000739783849288232
"8050";18;400;0,00074027267467967;0,000740058555892665;0,000739871436888513;0,000739834494439862;0,000739783849288183
"8051";18;401;0,00074027267467967;0,000740058555892665;0,000739871436888466;0,000739834494439862;0,000739783849288183
"8052";18;402;0,00074027267467967;0,000740058555892704;0,000739871436888466;0,000739834494439862;0,000739783849288183
"8053";18;403;0,00074027267467967;0,000740058555892704;0,000739871436888466;0,000739834494439813;0,000739783849288135
"8054";18;404;0,00074027267467967;0,000740058555892704;0,000739871436888419;0,000739834494439813;0,000739783849288135
"8055";18;405;0,00074027267467967;0,000740058555892743;0,000739871436888419;0,000739834494439813;0,000739783849288088
"8056";18;406;0,00074027267467967;0,000740058555892743;0,000739871436888375;0,000739834494439765;0,000739783849288088
"8057";18;407;0,00074027267467967;0,000740058555892777;0,000739871436888375;0,000739834494439765;0,000739783849288088
"8058";18;408;0,00074027267467967;0,000740058555892777;0,000739871436888326;0,000739834494439765;0,000739783849288042
"8059";18;409;0,00074027267467967;0,000740058555892777;0,000739871436888326;0,000739834494439715;0,000739783849288042
"8060";18;410;0,00074027267467967;0,000740058555892817;0,000739871436888326;0,000739834494439715;0,00073978384928799
"8061";18;411;0,00074027267467967;0,000740058555892817;0,000739871436888279;0,000739834494439715;0,00073978384928799
"8062";18;412;0,00074027267467967;0,000740058555892859;0,000739871436888279;0,000739834494439715;0,00073978384928799
"8063";18;413;0,00074027267467967;0,000740058555892859;0,00073987143688823;0,000739834494439664;0,000739783849287944
"8064";18;414;0,00074027267467967;0,000740058555892859;0,00073987143688823;0,000739834494439664;0,000739783849287944
"8065";18;415;0,00074027267467967;0,000740058555892895;0,000739871436888184;0,000739834494439664;0,000739783849287944
"8066";18;416;0,000740272674679716;0,000740058555892895;0,000739871436888184;0,00073983449443962;0,000739783849287901
"8067";18;417;0,000740272674679716;0,000740058555892895;0,000739871436888184;0,00073983449443962;0,000739783849287901
"8068";18;418;0,000740272674679716;0,000740058555892929;0,00073987143688814;0,00073983449443962;0,000739783849287851
"8069";18;419;0,000740272674679716;0,000740058555892929;0,00073987143688814;0,000739834494439573;0,000739783849287851
"8070";18;420;0,000740272674679716;0,000740058555892971;0,000739871436888095;0,000739834494439573;0,000739783849287851
"8071";18;421;0,000740272674679716;0,000740058555892971;0,000739871436888095;0,000739834494439573;0,000739783849287801
